text_length,fuzz_score,tf-idf_score,cos_sim_score,split_markers_number,complexity_markers_number,key_phrases_matches,has_span,span_normalized_position,span_ratio_split_complex,global_ratio_split_complex,apriory_pair_split_rate,candidate_title_match,candidate_title_fuzz
256.0,1.0,0.2296519041881232,0.015625592379351176,14.0,4.0,2.0,1.0,0.36373748609566187,0.0,0.7777777777777778,0.2764423076923077,1.0,1.0
71.0,1.0,0.3297106024439673,0.021779444193446885,9.0,7.0,1.0,1.0,0.3451492537313433,0.6666666666666666,0.5625,0.2607879924953096,0.0,0.5333333333333333
23.0,1.0,0.14197176987912435,0.014482535847335868,1.0,3.0,1.0,1.0,0.25316455696202533,0.0,0.25,0.2675086107921929,1.0,1.0
23.0,1.0,0.2956372614579093,0.021048959067562947,1.0,3.0,1.0,1.0,0.3227848101265823,0.0,0.25,0.2863568215892054,1.0,1.0
23.0,1.0,0.5297880142473588,0.04095143577288629,1.0,3.0,1.0,1.0,0.3860759493670886,0.0,0.25,0.3110367892976589,1.0,1.0
23.0,1.0,0.4532268851274494,0.04428605414907575,1.0,3.0,1.0,1.0,0.6962025316455697,0.0,0.25,0.28366013071895424,1.0,1.0
23.0,1.0,0.4774786466615257,0.051682379925577886,1.0,3.0,1.0,1.0,0.4936708860759494,0.0,0.25,0.288107202680067,1.0,1.0
23.0,0.7857142857142857,0.4554118719534869,0.031214730812596837,1.0,3.0,0.0,0.0,0.0,0.0,0.25,0.30214723926380366,0.0,0.5555555555555556
39.0,0.9,0.02592188323796754,0.0011767014137789554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2675086107921929,0.0,0.9
39.0,0.8888888888888888,0.02592188323796754,0.0010618423791873225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2863568215892054,0.0,0.8888888888888888
39.0,0.8125,0.14955508150736785,0.012828152736401284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.6428571428571428
39.0,0.7857142857142857,0.22093260331045433,0.009313682349981478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288107202680067,0.0,0.7142857142857143
39.0,0.75,0.1054295651967249,0.011335329066849744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.6111111111111112
39.0,0.7857142857142857,0.0859233560358083,0.006154279147169935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30214723926380366,0.0,0.5
77.0,1.0,0.07530826695747438,0.006528924803450381,8.0,1.0,1.0,1.0,0.5121527777777778,1.0,0.8888888888888888,0.2675086107921929,1.0,1.0
77.0,1.0,0.07498726638429659,0.0064991111216810265,8.0,1.0,1.0,1.0,0.4947916666666667,1.0,0.8888888888888888,0.2863568215892054,1.0,1.0
77.0,0.7272727272727273,0.1008620317340405,0.008064898268404144,8.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3110367892976589,0.0,0.5625
77.0,1.0,0.2806698897755971,0.018668889730835036,8.0,1.0,1.0,1.0,0.140625,1.0,0.8888888888888888,0.28366013071895424,0.0,0.7142857142857143
77.0,1.0,0.3044862913419288,0.025473446053292843,8.0,1.0,1.0,1.0,0.3090277777777778,0.0,0.8888888888888888,0.288107202680067,1.0,1.0
77.0,1.0,0.23170748469709526,0.012735186678118158,8.0,1.0,1.0,1.0,0.2829861111111111,0.0,0.8888888888888888,0.2607879924953096,0.0,0.6666666666666667
77.0,0.7894736842105263,0.169504877928463,0.013235718531859224,8.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.26702269692923897,0.0,0.6111111111111112
77.0,1.0,0.19105716952117968,0.015876533571900296,8.0,1.0,1.0,1.0,0.19444444444444445,0.0,0.8888888888888888,0.30214723926380366,0.0,0.5555555555555556
77.0,1.0,0.13128684296686852,0.012848050235943865,8.0,1.0,1.0,1.0,0.3958333333333333,0.0,0.8888888888888888,0.2764423076923077,0.0,0.4545454545454546
15.0,0.962962962962963,0.7288394911285165,0.06554158936317393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28366013071895424,0.0,0.782608695652174
7.0,1.0,0.4392384276065593,0.04297890327162699,1.0,0.0,1.0,1.0,0.7142857142857143,0.0,1.0,0.26702269692923897,1.0,1.0
7.0,1.0,0.5467193866205005,0.04625198986919156,1.0,0.0,2.0,1.0,0.14285714285714285,1.0,1.0,0.2764423076923077,1.0,1.0
7.0,0.6666666666666667,0.06748909126731739,0.0028913530469889975,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2675086107921929,0.0,0.5
39.0,1.0,0.2238124376968027,0.017750546200571826,4.0,3.0,1.0,1.0,0.14396887159533073,0.5,0.5714285714285714,0.2675086107921929,0.0,0.8
39.0,1.0,0.33060024182402714,0.021237897941083425,4.0,3.0,1.0,1.0,0.22957198443579765,1.0,0.5714285714285714,0.2863568215892054,0.0,0.6666666666666667
39.0,1.0,0.3634365394651394,0.027315284672851256,4.0,3.0,1.0,1.0,0.36186770428015563,0.5,0.5714285714285714,0.3110367892976589,1.0,1.0
12.0,1.0,0.23189253255579936,0.02469925943157139,2.0,2.0,1.0,1.0,0.8936170212765957,1.0,0.5,0.2675086107921929,1.0,1.0
12.0,1.0,0.2309549344071461,0.022668526446585506,2.0,2.0,1.0,1.0,0.7872340425531915,1.0,0.5,0.2863568215892054,1.0,1.0
9.0,1.0,0.8372391022648382,0.05986732884125975,1.0,0.0,1.0,1.0,0.44776119402985076,1.0,1.0,0.30214723926380366,0.0,0.4444444444444444
97.0,0.75,0.10933634860655614,0.0072115455728029385,5.0,2.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.28366013071895424,0.0,0.6428571428571428
97.0,1.0,0.1393813868926183,0.011703467279754964,5.0,2.0,1.0,1.0,0.5535211267605634,1.0,0.7142857142857143,0.28342245989304815,0.0,0.8333333333333335
101.0,0.75,0.15948253678882318,0.010381983618155989,7.0,1.0,0.0,0.0,0.0,0.0,0.875,0.288107202680067,0.0,0.5
101.0,1.0,0.2145738938478769,0.01559510045780477,7.0,1.0,1.0,1.0,0.841715976331361,0.0,0.875,0.2607879924953096,1.0,1.0
101.0,0.8333333333333335,0.15522581076587832,0.01097739039634116,7.0,1.0,0.0,0.0,0.0,0.0,0.875,0.26702269692923897,0.0,0.7222222222222221
101.0,0.8181818181818181,0.11684535231680267,0.008559726469511178,7.0,1.0,0.0,0.0,0.0,0.0,0.875,0.30214723926380366,0.0,0.5
101.0,1.0,0.09281835662810656,0.007486541246323669,7.0,1.0,1.0,1.0,0.7544378698224852,1.0,0.875,0.2764423076923077,1.0,1.0
71.0,1.0,0.08055324911017668,0.006556863648822093,5.0,1.0,1.0,1.0,0.7453798767967146,0.0,0.8333333333333334,0.2675086107921929,1.0,1.0
71.0,1.0,0.13641295613592658,0.008817719443713332,5.0,1.0,1.0,1.0,0.7679671457905544,0.0,0.8333333333333334,0.2863568215892054,1.0,1.0
71.0,1.0,0.34776396502024465,0.023819078426217676,5.0,1.0,1.0,1.0,0.6899383983572895,0.0,0.8333333333333334,0.3110367892976589,1.0,1.0
71.0,0.75,0.20097114005701652,0.015898660858807676,5.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.28342245989304815,0.0,0.5555555555555556
19.0,1.0,0.4253459535612855,0.049284423949446834,1.0,1.0,1.0,1.0,0.29411764705882354,0.5,0.5,0.288107202680067,1.0,1.0
19.0,1.0,0.37664018370649033,0.03215898856029522,1.0,1.0,2.0,1.0,0.17647058823529413,0.5,0.5,0.2607879924953096,0.0,0.4
98.0,0.7333333333333334,0.15862357569108748,0.014412663393111152,13.0,2.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2675086107921929,0.0,0.7
98.0,1.0,0.6526944021029603,0.05058377518149473,13.0,2.0,2.0,1.0,0.3380681818181818,1.0,0.8666666666666667,0.2863568215892054,0.0,0.6666666666666667
98.0,0.8125,0.6440487002693027,0.05263244092153466,13.0,2.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3110367892976589,0.0,0.8125
98.0,1.0,1.0057022329290632,0.07018929578411513,13.0,2.0,3.0,1.0,0.056818181818181816,0.8,0.8666666666666667,0.28366013071895424,1.0,1.0
98.0,0.8076923076923077,0.6195192484926163,0.0360142074034302,13.0,2.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.288107202680067,0.0,0.5
98.0,0.7586206896551724,0.4419500164848383,0.02881239146876497,13.0,2.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2607879924953096,0.0,0.4666666666666666
98.0,1.0,0.7810451954665139,0.0620326794789365,13.0,2.0,2.0,1.0,0.15767045454545456,1.0,0.8666666666666667,0.26702269692923897,0.0,0.6111111111111112
98.0,1.0,0.6550181524960824,0.04371509570814853,13.0,2.0,1.0,1.0,0.19744318181818182,1.0,0.8666666666666667,0.30214723926380366,0.0,0.5
98.0,0.7777777777777779,0.59559833117259,0.035532345729979556,13.0,2.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2764423076923077,0.0,0.5454545454545454
98.0,1.0,0.5726027379001057,0.03869600839401655,13.0,2.0,2.0,1.0,0.056818181818181816,0.6666666666666666,0.8666666666666667,0.28342245989304815,0.0,0.6111111111111112
213.0,1.0,0.41090304531183086,0.03808975243711792,15.0,2.0,4.0,1.0,0.2838487972508591,1.0,0.8823529411764706,0.2675086107921929,1.0,1.0
213.0,0.75,0.32887345979814153,0.013882871098165668,15.0,2.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.3110367892976589,0.0,0.5625
213.0,1.0,0.937378276394864,0.07014679469615462,15.0,2.0,4.0,1.0,0.05360824742268041,0.0,0.8823529411764706,0.28366013071895424,1.0,1.0
213.0,1.0,0.27154885921415006,0.015197111460302927,15.0,2.0,1.0,1.0,0.354639175257732,0.0,0.8823529411764706,0.2607879924953096,0.0,0.8
213.0,1.0,0.2658132447187574,0.020237411808892523,15.0,2.0,2.0,1.0,0.3099656357388316,1.0,0.8823529411764706,0.26702269692923897,0.0,0.7222222222222221
213.0,1.0,0.4570984961037925,0.03216053491616501,15.0,2.0,2.0,1.0,0.36838487972508593,0.0,0.8823529411764706,0.30214723926380366,0.0,0.5
213.0,1.0,0.6170389886188303,0.04630814663356849,15.0,2.0,2.0,1.0,0.41855670103092785,0.0,0.8823529411764706,0.2764423076923077,1.0,1.0
213.0,1.0,0.6735425179802842,0.0448950945942876,15.0,2.0,5.0,1.0,0.2584192439862543,1.0,0.8823529411764706,0.28342245989304815,1.0,1.0
228.0,0.9473684210526316,0.29132161473694745,0.026835808679317605,20.0,6.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.2675086107921929,0.0,0.9
228.0,1.0,0.4068074385236668,0.034598781483080286,20.0,6.0,1.0,1.0,0.6755218216318786,1.0,0.7692307692307693,0.2863568215892054,0.0,0.8888888888888888
228.0,0.75,0.33212753240349757,0.017269775169585787,20.0,6.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.3110367892976589,0.0,0.625
228.0,0.75,0.275591454256021,0.015518418509266052,20.0,6.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.28366013071895424,0.0,0.7142857142857143
228.0,1.0,0.3067274153414153,0.02144558961469258,20.0,6.0,1.0,1.0,0.7653383934218849,1.0,0.7692307692307693,0.288107202680067,1.0,1.0
228.0,1.0,0.35663114174878163,0.021514990404980065,20.0,6.0,2.0,1.0,0.7495256166982922,0.5,0.7692307692307693,0.2607879924953096,0.0,0.6
228.0,1.0,0.23399852803684107,0.015327559051811147,20.0,6.0,1.0,1.0,0.8241619228336496,0.5,0.7692307692307693,0.26702269692923897,0.0,0.6666666666666667
228.0,1.0,0.4464264590765769,0.029410128015977866,20.0,6.0,3.0,1.0,0.7748260594560404,1.0,0.7692307692307693,0.30214723926380366,0.0,0.5555555555555556
36.0,1.0,0.583844462920833,0.06701526426376675,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.288107202680067,1.0,1.0
182.0,0.7333333333333334,0.1024802467964859,0.004570320974128715,10.0,3.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.26702269692923897,0.0,0.5555555555555556
182.0,1.0,0.14018562071543733,0.009349275346622011,10.0,3.0,1.0,1.0,0.17282010997643363,1.0,0.7692307692307693,0.2764423076923077,0.0,0.5454545454545454
207.0,0.7,0.032419054896432695,0.001992177689295034,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2863568215892054,0.0,0.5555555555555556
207.0,0.875,0.22145178500214555,0.016514344763438986,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3110367892976589,0.0,0.875
151.0,0.6666666666666667,0.021718472693790694,0.0008732584074847176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3110367892976589,0.0,0.5625
151.0,0.6875,0.09352036592472432,0.0055343131132676885,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.6428571428571428
151.0,0.75,0.1406517274312003,0.008491711742318001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288107202680067,0.0,0.5714285714285714
151.0,0.7647058823529411,0.08224937884848046,0.0070363324892975115,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.5555555555555556
484.0,1.0,0.30815532102903753,0.028268825145409193,73.0,39.0,1.0,1.0,0.3205164187482459,1.0,0.6517857142857143,0.2675086107921929,0.0,0.9
484.0,1.0,0.48279180019163426,0.0351720257641535,73.0,39.0,2.0,1.0,0.14341846758349705,1.0,0.6517857142857143,0.2863568215892054,0.0,0.8888888888888888
484.0,0.814814814814815,0.4286722546100821,0.021687978272162078,73.0,39.0,0.0,0.0,0.0,0.0,0.6517857142857143,0.3110367892976589,0.0,0.625
484.0,1.0,0.46880054424988565,0.024159713594628412,73.0,39.0,1.0,1.0,0.18860510805500982,0.0,0.6517857142857143,0.28366013071895424,1.0,1.0
484.0,1.0,0.5175002539293133,0.029564552211188408,73.0,39.0,1.0,1.0,0.11703620544484984,1.0,0.6517857142857143,0.288107202680067,1.0,1.0
484.0,1.0,0.4247907382934325,0.02372284455950842,73.0,39.0,2.0,1.0,0.1100196463654224,0.6666666666666666,0.6517857142857143,0.2607879924953096,0.0,0.7333333333333334
484.0,1.0,0.3419873579923847,0.021062018983472916,73.0,39.0,1.0,1.0,0.18355318551782207,0.0,0.6517857142857143,0.26702269692923897,0.0,0.6666666666666667
484.0,1.0,0.4769450064149509,0.02683178948845764,73.0,39.0,1.0,1.0,0.12573673870333987,0.0,0.6517857142857143,0.30214723926380366,0.0,0.8888888888888888
484.0,0.7222222222222221,0.32533617389900266,0.016834737222548957,73.0,39.0,0.0,0.0,0.0,0.0,0.6517857142857143,0.2764423076923077,0.0,0.5454545454545454
484.0,1.0,0.7303000284995843,0.04310833900547947,73.0,39.0,2.0,1.0,0.16306483300589392,0.75,0.6517857142857143,0.28342245989304815,0.0,0.8888888888888888
29.0,0.8095238095238095,0.17087659143485698,0.013663629549431351,6.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.2675086107921929,0.0,0.8
29.0,1.0,0.4992492473416559,0.03513255633667393,6.0,1.0,1.0,1.0,0.5614035087719298,1.0,0.8571428571428571,0.3110367892976589,1.0,1.0
29.0,1.0,0.5363753542413937,0.0327594707067838,6.0,1.0,1.0,1.0,0.4956140350877193,1.0,0.8571428571428571,0.28366013071895424,0.0,0.6428571428571428
29.0,1.0,0.3761624981741738,0.02294011989534825,6.0,1.0,1.0,1.0,0.39473684210526316,1.0,0.8571428571428571,0.28342245989304815,0.0,0.6666666666666667
291.0,1.0,0.06815331820810254,0.00659610903458467,7.0,0.0,1.0,1.0,0.6295277395690051,0.0,1.0,0.2675086107921929,1.0,1.0
291.0,1.0,0.09039955659158276,0.006081832607873011,7.0,0.0,1.0,1.0,0.634571297569922,0.0,1.0,0.2863568215892054,1.0,1.0
291.0,0.7272727272727273,0.11255417709336565,0.007237095174222596,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3110367892976589,0.0,0.6875
291.0,0.8275862068965517,0.21924741989939153,0.014095659390001614,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.5714285714285714
291.0,0.9285714285714286,0.20298388178014687,0.013410264470771694,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288107202680067,0.0,0.9285714285714286
291.0,1.0,0.14927960492646297,0.010937976451959229,7.0,0.0,1.0,1.0,0.6781292984869326,0.0,1.0,0.30214723926380366,0.0,0.8571428571428572
291.0,1.0,0.21728754083444352,0.014745490028216466,7.0,0.0,1.0,1.0,0.8234754699679047,0.0,1.0,0.2764423076923077,1.0,1.0
227.0,1.0,0.07364231570956796,0.004515181557259305,14.0,0.0,1.0,1.0,0.2629558541266795,1.0,1.0,0.28342245989304815,0.0,0.6111111111111112
130.0,0.9,0.10643125758497146,0.009599256675304571,16.0,5.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.2675086107921929,0.0,0.9
130.0,1.0,0.2511683354445714,0.01774283079077019,16.0,5.0,1.0,1.0,0.2985244040862656,0.6666666666666666,0.7619047619047619,0.2863568215892054,0.0,0.8888888888888888
130.0,0.7083333333333333,0.253431717267524,0.011630863725740646,16.0,5.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.3110367892976589,0.0,0.6875
130.0,1.0,0.3843550841490541,0.0230500548440141,16.0,5.0,1.0,1.0,0.3325766174801362,1.0,0.7619047619047619,0.28366013071895424,1.0,1.0
130.0,1.0,0.3573728821513014,0.0257979209368479,16.0,5.0,1.0,1.0,0.4540295119182747,1.0,0.7619047619047619,0.288107202680067,1.0,1.0
130.0,1.0,0.38288739617289735,0.022618955063139767,16.0,5.0,2.0,1.0,0.4358683314415437,1.0,0.7619047619047619,0.2607879924953096,0.0,0.6
130.0,1.0,0.2450314768416191,0.018098323990897124,16.0,5.0,1.0,1.0,0.3496027241770715,0.5,0.7619047619047619,0.26702269692923897,0.0,0.6111111111111112
130.0,1.0,0.44125689476620744,0.025459637003264098,16.0,5.0,1.0,1.0,0.5039727582292849,1.0,0.7619047619047619,0.28342245989304815,0.0,0.6111111111111112
29.0,1.0,0.7014728948784523,0.06720020567961503,7.0,0.0,2.0,1.0,0.6153846153846154,1.0,1.0,0.2675086107921929,0.0,0.9
29.0,0.8,0.551992125746918,0.05395580765441265,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2863568215892054,0.0,0.5555555555555556
29.0,0.7241379310344827,0.2900891995664842,0.017901060338797598,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28366013071895424,0.0,0.6428571428571428
29.0,0.75,0.20113388376842567,0.015829083056142543,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288107202680067,0.0,0.43478260869565216
29.0,0.8235294117647058,0.2605538812553564,0.02586354249137081,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26702269692923897,0.0,0.6666666666666667
29.0,1.0,0.44854606644525,0.030749308331505777,7.0,0.0,1.0,1.0,0.48717948717948717,1.0,1.0,0.30214723926380366,0.0,0.4444444444444444
408.0,1.0,0.12725527089673627,0.008807291060008247,46.0,50.0,1.0,1.0,0.2952154733627418,0.0,0.4791666666666667,0.2675086107921929,1.0,1.0
408.0,0.9130434782608696,0.31181879262080403,0.012222113554796143,46.0,50.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.2863568215892054,0.0,0.6666666666666667
408.0,1.0,0.32745266312769117,0.01745070078890733,46.0,50.0,1.0,1.0,0.3847980997624703,0.0,0.4791666666666667,0.3110367892976589,1.0,1.0
408.0,1.0,0.5427040144390958,0.029683489044847612,46.0,50.0,1.0,1.0,0.3678316932473702,0.0,0.4791666666666667,0.28366013071895424,0.0,0.5714285714285714
408.0,1.0,0.5360067815495094,0.031036405868498342,46.0,50.0,1.0,1.0,0.9806582965727859,0.0,0.4791666666666667,0.288107202680067,0.0,0.8571428571428572
408.0,1.0,0.6438437056438443,0.040407476308247994,46.0,50.0,3.0,1.0,0.6284356973193078,0.5,0.4791666666666667,0.2607879924953096,0.0,0.8
408.0,1.0,1.0178673324222478,0.08032704195943141,46.0,50.0,4.0,1.0,0.6372582287071599,0.0,0.4791666666666667,0.26702269692923897,1.0,1.0
408.0,1.0,0.6107056085372354,0.04371768086674221,46.0,50.0,2.0,1.0,0.31862911435357993,0.0,0.4791666666666667,0.30214723926380366,0.0,0.5555555555555556
408.0,1.0,0.3197107485381563,0.016807005545818484,46.0,50.0,1.0,1.0,0.3607058025110282,0.0,0.4791666666666667,0.2764423076923077,1.0,1.0
408.0,1.0,0.6813326377663359,0.04178811660994195,46.0,50.0,3.0,1.0,0.7533084492704445,0.75,0.4791666666666667,0.28342245989304815,1.0,1.0
457.0,0.7333333333333334,0.11228736524326471,0.008053970398312208,64.0,38.0,0.0,0.0,0.0,0.0,0.6274509803921569,0.2675086107921929,0.0,0.6
457.0,1.0,0.551191666105712,0.031266941362602524,64.0,38.0,3.0,1.0,0.8402439024390244,0.0,0.6274509803921569,0.2863568215892054,1.0,1.0
457.0,1.0,0.8517296315980872,0.07077854541938713,64.0,38.0,1.0,1.0,0.4695121951219512,0.25,0.6274509803921569,0.3110367892976589,0.0,0.8125
457.0,1.0,0.6002531137005468,0.03948688013614693,64.0,38.0,3.0,1.0,0.6935975609756098,1.0,0.6274509803921569,0.28366013071895424,1.0,1.0
457.0,1.0,0.4929201665637195,0.027669360940072787,64.0,38.0,1.0,1.0,0.6807926829268293,0.0,0.6274509803921569,0.2607879924953096,0.0,0.6
457.0,1.0,0.4310434665127558,0.0314956540548321,64.0,38.0,1.0,1.0,0.688719512195122,1.0,0.6274509803921569,0.26702269692923897,0.0,0.6111111111111112
457.0,1.0,0.8711295834740291,0.0622836697896528,64.0,38.0,6.0,1.0,0.7283536585365854,1.0,0.6274509803921569,0.30214723926380366,0.0,0.5
51.0,1.0,0.3787795916936328,0.039635162855432254,3.0,1.0,2.0,1.0,0.45652173913043476,1.0,0.75,0.2675086107921929,0.0,0.5
51.0,0.8888888888888888,0.2215834875936804,0.01674284802853455,3.0,1.0,0.0,0.0,0.0,0.0,0.75,0.2863568215892054,0.0,0.8888888888888888
51.0,0.875,0.3507743754697622,0.02614272440854616,3.0,1.0,0.0,0.0,0.0,0.0,0.75,0.3110367892976589,0.0,0.875
51.0,0.75,0.26744518273159046,0.016303541061624353,3.0,1.0,0.0,0.0,0.0,0.0,0.75,0.28366013071895424,0.0,0.5714285714285714
23.0,0.9090909090909091,0.0533757587817423,0.0045893545920175196,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.30214723926380366,0.0,0.5
31.0,0.7407407407407408,0.12056232783659793,0.00947041355867565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110367892976589,0.0,0.6451612903225806
31.0,1.0,1.085879449476449,0.08781785740803658,0.0,0.0,1.0,1.0,0.47601476014760147,0.0,0.0,0.288107202680067,0.0,0.9285714285714286
31.0,1.0,0.9610120805964775,0.08733454165758639,0.0,0.0,4.0,1.0,0.16974169741697417,0.0,0.0,0.2607879924953096,1.0,1.0
31.0,0.6666666666666667,0.3349659315326234,0.027219764267776253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26702269692923897,0.0,0.6666666666666667
21.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28366013071895424,0.0,0.5
21.0,0.75,0.10897809784069963,0.018593278504170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288107202680067,0.0,0.5714285714285714
21.0,0.875,0.06796217214009558,0.012645373259982391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607879924953096,0.0,0.6
21.0,0.6111111111111112,0.10897809784069963,0.0087653755392685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26702269692923897,0.0,0.5
21.0,0.7142857142857143,0.12248550043872285,0.0103937482757679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30214723926380366,0.0,0.5555555555555556
121.0,0.8,0.1284332975489428,0.007606275057650715,11.0,3.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2675086107921929,0.0,0.8
121.0,1.0,0.1673147772545463,0.010671551952492867,11.0,3.0,1.0,1.0,0.19190751445086704,1.0,0.7857142857142857,0.2863568215892054,0.0,0.6666666666666667
121.0,0.6666666666666667,0.12836611159476424,0.006845031819235572,11.0,3.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.3110367892976589,0.0,0.625
121.0,1.0,0.2410039621453818,0.019321800370154022,11.0,3.0,1.0,1.0,0.16184971098265896,0.6666666666666666,0.7857142857142857,0.28366013071895424,1.0,1.0
121.0,0.7857142857142857,0.14933160138445487,0.011128236017214898,11.0,3.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.30214723926380366,0.0,0.6111111111111112
94.0,1.0,0.21350703334701787,0.017551462613713292,11.0,2.0,1.0,1.0,0.5488165680473372,1.0,0.8461538461538461,0.2675086107921929,0.0,0.8
94.0,1.0,0.42472103665086713,0.027343208172752938,11.0,2.0,1.0,1.0,0.492603550295858,1.0,0.8461538461538461,0.2863568215892054,0.0,0.6666666666666667
94.0,1.0,0.4530300616722905,0.03403415120021747,11.0,2.0,1.0,1.0,0.8461538461538461,1.0,0.8461538461538461,0.3110367892976589,0.0,0.875
94.0,1.0,0.5890509845920493,0.05122082649425064,11.0,2.0,1.0,1.0,0.7884615384615384,1.0,0.8461538461538461,0.288107202680067,1.0,1.0
94.0,1.0,0.5956571395890445,0.041001821173734465,11.0,2.0,2.0,1.0,0.8106508875739645,1.0,0.8461538461538461,0.2607879924953096,0.0,0.7333333333333334
94.0,0.7619047619047619,0.4919018655666339,0.03649220033258085,11.0,2.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.26702269692923897,0.0,0.6666666666666667
94.0,1.0,0.5170007014641911,0.03784241521684923,11.0,2.0,2.0,1.0,0.6523668639053254,1.0,0.8461538461538461,0.2764423076923077,0.0,0.5454545454545454
94.0,1.0,0.5434503040055783,0.038664270890583614,11.0,2.0,2.0,1.0,0.5813609467455622,1.0,0.8461538461538461,0.28342245989304815,1.0,1.0
